Trafikkregistreringspunkt;Navn;Vegreferanse;Fra;Til;Dato;Felt;Trafikkmengde;Dekningsgrad (%);Antall timer total;Antall timer inkludert;Antall timer ugyldig;Ikke gyldig lengde;Lengdekvalitetsgrad (%);< 5,6m;>= 5,6m;5,6m - 7,6m;7,6m - 12,5m;12,5m - 16,0m;>= 16,0m;16,0m - 24,0m;>= 24,0m
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;Totalt i retning Langnestunnelen;11691;100;24;24;0;302;97,42;9925;1464;355;223;779;107;89;18
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-25T00:00+02:00;2023-04-26T00:00+02:00;25.04.2023;Totalt;20643;100;24;24;0;326;98,42;18556;1761;462;356;808;135;117;18
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;1;2382;100;24;24;0;30;98,74;2241;111;35;44;21;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;2;2611;100;24;24;0;103;96,06;2104;404;39;71;270;24;20;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;3;6993;100;24;24;0;4;99,94;6784;205;68;109;13;15;14;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;4;6526;100;24;24;0;229;96,49;5605;692;247;96;286;63;61;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;6;3018;100;24;24;0;0;100;2612;406;113;61;227;5;5;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt i retning Hamna;9373;100;24;24;0;34;99,64;9025;314;102;152;34;26;24;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt i retning Langnestunnelen;12157;100;24;24;0;332;97,27;10321;1504;400;229;783;92;86;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-26T00:00+02:00;2023-04-27T00:00+02:00;26.04.2023;Totalt;21530;100;24;24;0;366;98,3;19346;1818;502;381;817;118;110;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;1;2462;100;24;24;0;39;98,42;2308;115;42;49;11;13;12;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;2;2666;100;24;24;0;80;97;2177;409;23;77;286;23;20;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;3;7309;100;24;24;0;5;99,93;7108;196;64;109;10;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;4;6878;100;24;24;0;238;96,54;5881;759;269;135;294;61;55;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;6;3217;100;24;24;0;1;99,97;2829;387;104;63;213;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt i retning Hamna;9773;100;24;24;0;45;99,54;9416;312;107;158;21;26;25;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt i retning Langnestunnelen;12759;100;24;24;0;318;97,51;10887;1554;395;275;793;91;82;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-27T00:00+02:00;2023-04-28T00:00+02:00;27.04.2023;Totalt;22532;100;24;24;0;363;98,39;20303;1866;502;433;814;117;107;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;1;2372;100;24;24;0;25;98,95;2260;87;35;32;9;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;2;2934;100;24;24;0;97;96,69;2427;410;45;58;280;27;26;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;3;7782;100;24;24;0;4;99,95;7556;222;75;121;12;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;4;6901;100;24;24;0;287;95,84;5893;721;246;118;278;79;64;15
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;6;3417;100;24;24;0;1;99,97;3019;397;106;75;214;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt i retning Hamna;10160;100;24;24;0;34;99,67;9817;309;109;154;22;24;23;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt i retning Langnestunnelen;13246;100;24;24;0;380;97,13;11338;1528;398;250;771;109;93;16
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-28T00:00+02:00;2023-04-29T00:00+02:00;28.04.2023;Totalt;23406;100;24;24;0;414;98,23;21155;1837;507;404;793;133;116;17
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;1;2122;100;24;24;0;16;99,25;2052;54;20;24;5;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;2;2258;100;24;24;0;10;99,56;2040;208;12;20;170;6;5;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;3;7565;100;24;24;0;31;99,59;7436;98;38;41;10;9;7;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;4;6656;100;24;24;0;92;98,62;6118;446;134;57;223;32;29;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;6;2872;100;24;24;0;0;100;2645;227;53;36;137;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt i retning Hamna;9681;100;24;24;0;45;99,54;9486;150;58;63;15;14;11;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt i retning Langnestunnelen;11792;100;24;24;0;104;99,12;10805;883;199;115;530;39;35;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-29T00:00+02:00;2023-04-30T00:00+02:00;29.04.2023;Totalt;21473;100;24;24;0;149;99,31;20291;1033;257;178;545;53;46;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;1;936;100;24;24;0;23;97,54;901;12;3;6;1;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;2;495;100;24;24;0;0;100;356;139;2;4;129;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;3;1717;100;24;24;0;1;99,94;1695;21;12;3;5;1;0;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;4;1899;100;24;24;0;2;99,89;1688;209;33;15;157;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;6;851;100;24;24;0;0;100;713;138;23;1;113;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt i retning Hamna;2653;100;24;24;0;24;99,1;2596;33;15;9;6;3;2;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt i retning Langnestunnelen;3245;100;24;24;0;2;99,94;2757;486;58;20;399;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-04-30T00:00+02:00;2023-05-01T00:00+02:00;30.04.2023;Totalt;5898;100;24;24;0;26;99,56;5353;519;73;29;405;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;1;1274;100;24;24;0;21;98,35;1220;33;11;10;7;5;4;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;2;557;100;24;24;0;0;100;423;134;3;10;114;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;3;1977;100;24;24;0;2;99,9;1943;32;9;14;3;6;5;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;4;2073;100;24;24;0;6;99,71;1843;224;34;14;155;21;20;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;6;1108;100;24;24;0;1;99,91;970;137;16;15;106;0;0;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt i retning Hamna;3251;100;24;24;0;23;99,29;3162;66;20;25;10;11;9;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt i retning Langnestunnelen;3738;100;24;24;0;7;99,81;3237;494;53;38;375;28;26;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-01T00:00+02:00;2023-05-02T00:00+02:00;01.05.2023;Totalt;6989;100;24;24;0;30;99,57;6399;560;73;63;385;39;35;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;1;2508;100;24;24;0;33;98,68;2348;127;49;55;14;9;9;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;2;2857;100;24;24;0;77;97,3;2339;441;36;82;283;40;35;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;3;7517;100;24;24;0;4;99,95;7272;241;77;124;15;25;25;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;4;7114;100;24;24;0;233;96,72;6092;789;285;135;294;75;67;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;6;3135;100;24;24;0;0;100;2718;417;113;82;216;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt i retning Hamna;10027;100;24;24;0;38;99,62;9619;370;126;181;29;34;34;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt i retning Langnestunnelen;13104;100;24;24;0;309;97,64;11150;1645;434;297;793;121;108;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-02T00:00+02:00;2023-05-03T00:00+02:00;02.05.2023;Totalt;23131;100;24;24;0;347;98,5;20769;2015;560;478;822;155;142;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;1;2461;100;24;24;0;24;99,02;2317;120;45;53;9;13;13;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;2;2680;100;24;24;0;62;97,69;2209;409;25;79;271;34;33;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;3;7110;100;24;24;0;2;99,97;6902;206;77;103;12;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;4;6635;100;24;24;0;196;97,05;5712;727;243;116;310;58;55;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;6;3027;100;24;24;0;0;100;2657;370;88;66;212;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt i retning Hamna;9569;100;24;24;0;27;99,72;9216;326;122;156;21;27;27;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt i retning Langnestunnelen;12344;100;24;24;0;257;97,92;10581;1506;356;261;793;96;92;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-03T00:00+02:00;2023-05-04T00:00+02:00;03.05.2023;Totalt;21913;100;24;24;0;284;98,7;19797;1832;478;417;814;123;119;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;1;2386;100;24;24;0;34;98,58;2223;129;45;59;14;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;2;2722;100;24;24;0;50;98,16;2241;431;41;82;284;24;19;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;3;7183;100;24;24;0;2;99,97;6964;217;72;112;16;17;16;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;4;6687;100;24;24;0;177;97,35;5777;733;254;114;295;70;63;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;6;3032;100;24;24;0;0;100;2641;391;112;56;220;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt i retning Hamna;9565;100;24;24;0;34;99,64;9185;346;117;171;30;28;27;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt i retning Langnestunnelen;12445;100;24;24;0;229;98,16;10661;1555;407;252;799;97;85;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-04T00:00+02:00;2023-05-05T00:00+02:00;04.05.2023;Totalt;22010;100;24;24;0;263;98,81;19846;1901;524;423;829;125;112;13
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;1;2447;100;24;24;0;26;98,94;2307;114;32;63;9;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;2;2876;100;24;24;0;66;97,71;2371;439;35;83;299;22;17;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;3;7619;100;24;24;0;7;99,91;7414;198;76;99;13;10;10;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;4;6833;100;24;24;0;244;96,43;5893;696;221;118;283;74;67;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;6;3363;100;24;24;0;2;99,94;2991;370;91;63;215;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt i retning Hamna;10070;100;24;24;0;34;99,66;9722;314;110;162;22;20;20;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt i retning Langnestunnelen;13068;100;24;24;0;311;97,62;11254;1503;345;264;797;97;85;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-05T00:00+02:00;2023-05-06T00:00+02:00;05.05.2023;Totalt;23138;100;24;24;0;345;98,51;20976;1817;455;426;819;117;105;12
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;1;1819;100;24;24;0;25;98,63;1751;43;12;23;5;3;2;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;2;1960;100;24;24;0;5;99,74;1734;221;16;14;182;9;7;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;3;6911;100;24;24;0;1;99,99;6838;72;30;35;3;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;4;5889;100;24;24;0;68;98,85;5405;416;115;54;218;29;27;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;6;2779;100;24;24;0;0;100;2568;211;47;34;129;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt i retning Hamna;8728;100;24;24;0;25;99,71;8589;114;42;58;8;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt i retning Langnestunnelen;10630;100;24;24;0;74;99,3;9707;849;178;102;529;40;35;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-06T00:00+02:00;2023-05-07T00:00+02:00;06.05.2023;Totalt;19358;100;24;24;0;99;99,49;18296;963;220;160;537;46;41;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;1;1109;100;24;24;0;19;98,29;1070;20;8;9;1;2;2;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;2;526;100;24;24;0;1;99,81;399;126;2;3;114;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;3;1901;100;24;24;0;4;99,79;1867;30;9;10;4;7;6;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;4;2105;100;24;24;0;4;99,81;1871;230;29;18;172;11;10;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;6;911;100;24;24;0;0;100;778;133;19;3;110;1;1;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt i retning Hamna;3009;100;24;24;0;23;99,24;2937;49;16;19;5;9;8;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt i retning Langnestunnelen;3543;100;24;24;0;5;99,86;3048;490;51;24;396;19;18;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-07T00:00+02:00;2023-05-08T00:00+02:00;07.05.2023;Totalt;6552;100;24;24;0;28;99,57;5985;539;67;43;401;28;26;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;1;2579;100;24;24;0;40;98,45;2411;128;40;56;20;12;11;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;2;2866;100;24;24;0;51;98,22;2375;440;42;78;287;33;29;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;3;7309;100;24;24;0;2;99,97;7067;240;83;118;15;24;24;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;4;6881;100;24;24;0;209;96,96;5899;773;258;146;294;75;73;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;6;3170;100;24;24;0;1;99,97;2756;413;116;69;222;6;6;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt i retning Hamna;9889;100;24;24;0;41;99,59;9479;369;123;174;35;37;36;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt i retning Langnestunnelen;12916;100;24;24;0;262;97,97;11029;1625;416;293;803;113;107;6
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-08T00:00+02:00;2023-05-09T00:00+02:00;08.05.2023;Totalt;22805;100;24;24;0;303;98,67;20508;1994;539;467;838;150;143;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;1;2498;100;24;24;0;28;98,88;2354;116;47;46;12;11;11;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;2;2710;100;24;24;0;72;97,34;2223;415;30;72;281;32;28;4
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;3;6729;100;24;24;0;4;99,94;6511;214;85;105;10;14;14;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;4;6426;100;24;24;0;251;96,09;5486;689;237;109;283;60;55;5
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;6;2982;100;24;24;0;2;99,93;2574;406;101;83;219;3;3;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt i retning Hamna;9232;100;24;24;0;38;99,59;8864;330;131;152;22;25;25;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt i retning Langnestunnelen;12113;100;24;24;0;319;97,37;10284;1510;369;263;783;95;86;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-09T00:00+02:00;2023-05-10T00:00+02:00;09.05.2023;Totalt;21345;100;24;24;0;357;98,33;19148;1840;500;415;805;120;111;9
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;1;2386;100;24;24;0;34;98,58;2250;102;36;47;5;14;13;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;2;2746;100;24;24;0;61;97,78;2255;430;40;77;279;34;31;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;3;7160;100;24;24;0;5;99,93;6958;197;77;94;10;16;16;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;4;6652;100;24;24;0;236;96,45;5684;732;255;127;298;52;45;7
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;6;3023;100;24;24;0;2;99,93;2639;382;94;66;218;4;4;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt i retning Hamna;9546;100;24;24;0;37;99,61;9207;302;115;142;16;29;28;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt i retning Langnestunnelen;12421;100;24;24;0;301;97,58;10579;1541;387;269;794;91;81;10
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-10T00:00+02:00;2023-05-11T00:00+02:00;10.05.2023;Totalt;21967;100;24;24;0;338;98,46;19786;1843;502;411;810;120;109;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;1;2484;100;24;24;0;41;98,35;2319;124;40;60;10;14;12;2
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;2;2844;100;24;24;0;87;96,94;2316;441;38;79;290;34;31;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;3;7171;100;24;24;0;9;99,87;6954;208;78;96;15;19;18;1
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;4;6637;100;24;24;0;250;96,23;5631;756;264;130;297;65;57;8
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;6;3213;100;24;24;0;0;100;2808;405;112;69;217;7;7;0
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt i retning Hamna;9653;100;24;24;0;51;99,47;9273;329;117;154;25;33;30;3
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt i retning Langnestunnelen;12696;100;24;24;0;336;97,35;10755;1605;415;280;804;106;95;11
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-11T00:00+02:00;2023-05-12T00:00+02:00;11.05.2023;Totalt;22349;100;24;24;0;387;98,27;20028;1934;532;434;829;139;125;14
14843V1125937;Giæverbukta nord;EV8 S1D10 m31;2023-05-12T00:00+02:00;2023-05-13T00:00+02:00;12.05.2023;1;2574;100;24;24;0;45;98,25;2408;121;39;62;7;13;13;0
